event_id,timestamp,username,ip_address,user_agent,is_malicious,content,attack_type,risk_score,port,protocol,country,city,os,auth_status,auth_method,known_bad_actor,threat_feed_matches,payload_size,payload_hash,action_taken,mitre_technique
2a6d8d0d-233c-4f35-b480-4f3bf5ad0eb9,2024-10-31 11:49:34.228814,monica94,15.23.221.0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/17.0.887.0 Mobile/03M931 Safari/536.0",False,Remember to use strong passwords and 2FA everyone!,Normal,17,22,HTTP,Antarctica (the territory South of 60 deg S),North Haleyfurt,iOS 15,Failed,API Key,True,0,8114,220e0193102007cd0f146f554b0809e1,Monitored,None
3e06963a-081b-40ff-bf14-eac52266c05d,2024-11-04 03:58:34.228814,gthomas,129.65.56.35,Mozilla/5.0 (Windows NT 6.0; hr-HR; rv:1.9.1.20) Gecko/8201-12-22 17:03:31 Firefox/15.0,False,New blog post about secure coding practices,Normal,2,22,SSH,Singapore,Daughertystad,Windows 10,Failed,API Key,True,0,1330,30ec84d2ab1366783366586c90ef1ab7,Blocked,None
a7205452-a3c3-4fc9-8ebb-0561af737360,2024-10-27 12:45:34.228814,dhawkins,23.138.41.200,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/55.0.822.0 Mobile/83L946 Safari/535.0",False,Attending the cybersecurity conference next week,Normal,29,22,SSH,France,South Pamela,iOS 15,Blocked,Password,True,0,209,a80cc7a34c93f9c895518b33f699884f,Flagged,None
b3cec00e-1f67-4395-96b0-78bc706585d3,2024-10-16 01:53:34.228814,raven90,146.61.220.252,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/60.0.825.0 Safari/532.0",False,Remember to use strong passwords and 2FA everyone!,Normal,3,8080,HTTP,Saint Pierre and Miquelon,West Glen,Windows 10,Failed,SSO,True,0,2140,bad42d2e655d8f9135a7fb43df673391,Monitored,None
45408569-0448-4fc2-b059-311d91619e8d,2024-10-13 14:34:34.228814,ashleywebb,44.199.226.60,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_9) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/34.0.808.0 Safari/535.1",False,Important: Keep your systems updated,Normal,26,445,HTTPS,Romania,Port Coreyhaven,Ubuntu 20.04,Failed,API Key,True,0,1150,b3eb9dc59d78c434235781978e7c6628,Flagged,None
d82171f8-d6c9-4c42-82c8-be0fa0d9784a,2024-10-05 23:04:34.228814,ochandler,143.207.26.109,"Mozilla/5.0 (Linux; Android 3.2.2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/53.0.851.0 Safari/535.1",True,Congratulations! You've won $1000000. Click now!,XSS,90,3389,HTTPS,Sierra Leone,West Adam,iOS 15,Failed,Password,True,5,562,d4aad205539ece4fb0d95f8ba1a4d5ad,Flagged,T1566
2db406a3-7ea4-4f7a-a1fe-dded475f7b2b,2024-10-19 16:33:34.228814,edwardsveronica,49.223.193.61,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/14.0.874.0 Safari/531.2",False,New blog post about secure coding practices,Normal,22,8080,HTTP,Macao,East Michelle,macOS 12,Success,Password,True,0,3065,dec1e00b070ef5145cf74efe230cdab1,Monitored,None
47bd3a07-064a-4f06-8719-00bbebdbeeda,2024-10-20 05:19:34.228814,jason70,94.104.65.7,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/24.0.860.0 Safari/534.1",False,Just updated our cybersecurity protocols! #InfoSec,Normal,0,80,SMB,Montenegro,New Cole,Android 12,Success,2FA,True,0,1180,5667a1dc37f22b86bc448640204a941c,Blocked,None
7c1d7290-2d62-4289-bf8f-135de5243b76,2024-10-10 08:58:34.228814,dakota83,179.223.34.192,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),False,Just updated our cybersecurity protocols! #InfoSec,Normal,16,3389,SMB,Heard Island and McDonald Islands,Kylebury,Windows 10,Failed,API Key,False,0,5578,e89819b15d7a834c2775429e24b11e66,Blocked,None
51dd2875-2fc1-4465-b728-7140f2f98cf8,2024-10-13 00:25:34.228814,brittany71,9.139.100.231,Opera/9.14.(Windows CE; fa-IR) Presto/2.9.190 Version/10.00,False,Security awareness training scheduled for next week,Normal,1,445,HTTPS,Suriname,Desireestad,Windows 10,Success,API Key,False,0,3286,f69d3519b69367ef99badbd05d473a45,Blocked,None
ecab7ab8-f450-48e1-a27f-bfaeeb6ad8e6,2024-10-21 18:43:34.228814,jessica95,162.249.209.220,Opera/9.75.(X11; Linux i686; fr-FR) Presto/2.9.175 Version/11.00,True,Password reset required: enter credentials here,SQLi,74,22,RDP,Azerbaijan,Justinburgh,Ubuntu 20.04,Blocked,SSO,True,2,5925,95cd3a0b846e946335a8ec2f246c5225,Blocked,T1110
68af7f4b-8d51-4309-9e67-0b2b17c23e87,2024-10-22 18:00:34.228814,sarah30,212.110.64.52,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/21.0.851.0 Safari/536.1",True,Congratulations! You've won $1000000. Click now!,DDoS,94,443,SMB,Swaziland,Lisatown,Ubuntu 20.04,Failed,SSO,False,5,3410,16b9441faca6e94cfcce3704c6e6e4fb,Allowed,T1189
90f4fdba-2236-429c-8fc7-8a0e8eee2403,2024-11-03 07:48:34.228814,megan02,171.253.232.102,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.1),False,Remember to use strong passwords and 2FA everyone!,Normal,28,80,HTTPS,Libyan Arab Jamahiriya,North Jenniferberg,Ubuntu 20.04,Blocked,2FA,True,0,4984,cbbe9cba4766159750da8175a3f3a6f9,Allowed,None
e5fe6b49-2713-490d-96f3-07fc5c33bb32,2024-10-31 21:11:34.228814,samantha74,116.44.32.81,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/8845-01-31 03:22:34 Firefox/3.8,True,Congratulations! You've won $1000000. Click now!,SQLi,89,443,RDP,Bulgaria,North Whitneychester,Android 12,Success,API Key,False,4,2955,525eeb4d12f71e98a535fbb3eb63e2c2,Allowed,T1566
06c65287-3586-46cf-9bf1-e4ec44824e66,2024-10-13 14:46:34.228814,lpark,99.200.231.68,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.1),False,Implementing new firewall rules today,Normal,12,80,HTTPS,Austria,Clarkland,Ubuntu 20.04,Success,Password,True,0,4451,843493f621ce8fe38054cd61a9f5b186,Flagged,None
9836186c-76bf-402d-b1b3-4b91386ba0d9,2024-10-31 14:58:34.228814,patkins,171.210.201.55,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.7.1 (KHTML, like Gecko) Version/5.0 Safari/534.7.1",False,Implementing new firewall rules today,Normal,15,445,RDP,Martinique,West Sarah,Android 12,Failed,Password,True,0,8083,e0d5b870f053723876335de0c9fa1217,Blocked,None
c480f82d-cbe3-4d02-9ab3-f31c531f4c1a,2024-10-27 19:53:34.228814,patricia21,140.65.110.223,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/32.0.878.0 Safari/535.0",False,Attending the cybersecurity conference next week,Normal,3,3389,SSH,Bolivia,Lake Josephport,iOS 15,Success,2FA,False,0,1085,254e603858d72217027d166f3d473aeb,Allowed,None
c452e272-d610-46c6-b531-7992dad799e1,2024-10-06 01:09:34.228814,andrewmorgan,203.103.122.107,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ca-AD) AppleWebKit/534.4.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.4.1",True,Download this attachment to view your invoice.exe,MalwareDistribution,76,443,HTTP,Peru,Rachaelbury,iOS 15,Blocked,SSO,True,5,4949,e07bfa744defb726b2d4f873628915a3,Allowed,T1204
3e9a4380-db55-4164-9ea9-3301835a42db,2024-10-30 22:00:34.228814,alvarezanthony,25.76.110.201,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) FxiOS/18.0r3592.0 Mobile/83Y841 Safari/532.1",False,Implementing new firewall rules today,Normal,4,443,SSH,Trinidad and Tobago,Elizabethton,iOS 15,Failed,API Key,False,0,826,d7ed303447e798fbcacc7f799f82f22e,Monitored,None
ad32d9f8-6881-41f1-af26-45580b2a8833,2024-10-06 05:33:34.228814,dustin94,110.169.236.113,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1),False,Remember to use strong passwords and 2FA everyone!,Normal,16,443,SMB,Turkey,Lake Sierra,Android 12,Success,API Key,True,0,724,a80cb9f0ddab8b04ef6832371aefcf5e,Monitored,None
4df69919-709a-47a3-bda1-02b0f5956941,2024-10-10 11:15:34.228814,mooremonique,93.71.103.223,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/5.0),True,Your system has been compromised. Call +1-555-0123,MalwareDistribution,75,22,RDP,Lesotho,South Joshua,iOS 15,Failed,API Key,False,5,2358,a8650842d8d6578cb6f31bcd59052f94,Flagged,T1566
61f9f56f-1346-4d55-b548-be8f1eee1c61,2024-10-13 12:01:34.228814,ggordon,87.82.202.79,"Mozilla/5.0 (Linux; Android 3.2.4) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/25.0.896.0 Safari/531.1",True,Free Bitcoin! Transfer 0.1 BTC to wallet: 1A1zP1...,SQLi,79,445,RDP,Namibia,New Courtney,Android 12,Failed,2FA,True,2,2030,7af32327f9daf5b9f240ee3164449a68,Allowed,T1110
4aa051bc-2d5d-4f83-9c26-2b3ee5032a56,2024-10-19 10:19:34.228814,clewis,128.12.119.105,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/5.0),False,Attending the cybersecurity conference next week,Normal,11,8080,RDP,Sierra Leone,South Davidport,macOS 12,Success,Password,False,0,5664,8da95fb51160cbe48608fa5c2a7866af,Monitored,None
7891bc92-f8b5-4cd2-9bc4-a05877fa75d1,2024-10-29 07:55:34.228814,torresrobert,29.74.249.60,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/62.0.859.0 Safari/534.1",False,Attending the cybersecurity conference next week,Normal,11,22,RDP,Sao Tome and Principe,North Coltonmouth,macOS 12,Blocked,API Key,True,0,6585,e5e1ef9a33aa368601c61f2f68e20347,Monitored,None
07f3ba30-af98-454e-8ec5-933d89f17a94,2024-10-06 15:07:34.228814,ypowell,185.89.54.31,Opera/9.60.(X11; Linux i686; sr-RS) Presto/2.9.171 Version/11.00,True,<script>alert('Your system is infected')</script>,MalwareDistribution,90,3389,RDP,Cayman Islands,Lake Dominique,Ubuntu 20.04,Success,2FA,False,2,3953,17c38bca9577871865f59e8b48c87944,Allowed,T1204
3717fe5b-2883-4dac-a5e2-4446bd369a97,2024-10-16 15:53:34.228814,rmoran,46.138.73.101,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/533.39.3 (KHTML, like Gecko) Version/5.0 Safari/533.39.3",False,Remember to use strong passwords and 2FA everyone!,Normal,2,8080,SSH,Greece,Jonesmouth,iOS 15,Blocked,SSO,True,0,2004,5a29b7f32405c2de6466bde12b664b02,Allowed,None
ca70c163-02f2-40c1-b02e-6b7dbad431ec,2024-10-15 07:54:34.228814,joshua28,69.207.162.252,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/533.12.7 (KHTML, like Gecko) Version/4.0.3 Safari/533.12.7",True,Your system has been compromised. Call +1-555-0123,DDoS,90,22,SSH,Zambia,Lake Carrieville,Android 12,Success,API Key,False,0,9880,933d6a818b1ede5eed9ca4c04d86c2c0,Flagged,T1027
de74bfbc-4c5d-4999-9615-fc500db8915f,2024-10-21 12:13:34.228814,danielparsons,187.89.219.54,Opera/9.73.(Windows 98; af-ZA) Presto/2.9.172 Version/11.00,True,SELECT * FROM users WHERE username='admin'--,SQLi,70,443,SSH,North Macedonia,Wilkinsburgh,Android 12,Blocked,2FA,True,5,7395,475d38d3be044365f7d73c2d5a549036,Blocked,T1189
844b377a-3e36-44d4-ab45-0491e4039b0c,2024-10-15 12:05:34.228814,turnerjason,90.241.180.82,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/3.0),False,Important: Keep your systems updated,Normal,25,80,SSH,Comoros,Charlesburgh,iOS 15,Blocked,2FA,False,0,2399,597c8f512818cf7e1f093ba7f6e40c8c,Flagged,None
44470018-9907-49f0-ab8f-6342f4e25ea5,2024-10-16 23:31:34.228814,bryanhernandez,177.190.239.246,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ast-ES) AppleWebKit/535.2.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6535.2.3",False,Just updated our cybersecurity protocols! #InfoSec,Normal,14,445,SSH,Korea,Christopherborough,macOS 12,Failed,SSO,False,0,5415,da65e371e5933f1100b4607887a83e78,Allowed,None
79efe94e-8f9b-4eb9-920c-49ff2664f1ea,2024-10-25 06:01:34.228814,xburns,105.4.180.134,"Mozilla/5.0 (iPhone; CPU iPhone OS 5_1_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/16.6o7866.0 Mobile/38O707 Safari/533.0",False,Great article about zero-trust architecture,Normal,2,445,RDP,Germany,East Kristaville,Windows 10,Blocked,API Key,True,0,7132,8e444e1080ff1f9f6700f54b31186805,Monitored,None
81eab0f0-b4e5-4844-b9f0-695fab75af10,2024-10-26 21:14:34.228814,vanessa00,182.243.20.167,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_4 rv:5.0; szl-PL) AppleWebKit/534.9.6 (KHTML, like Gecko) Version/4.0.1 Safari/534.9.6",False,Implementing new firewall rules today,Normal,4,443,SSH,Tonga,Lake Troy,Ubuntu 20.04,Blocked,2FA,False,0,963,83b0bb0f2ff7245faf37209007016fe3,Flagged,None
86d2b95a-b1d8-4250-bc84-c07d3a2ec1c8,2024-10-23 17:33:34.228814,caroline00,7.178.41.38,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.1),False,Remember to use strong passwords and 2FA everyone!,Normal,23,22,HTTPS,Turkey,Fowlerchester,macOS 12,Failed,Password,False,0,3006,452b34bb7eafc1e448b89ab633e453ad,Flagged,None
a273dc28-5ebd-448e-8a8a-52a713ae287a,2024-10-27 19:45:34.228814,catherine30,49.242.82.109,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/9.2w9458.0 Mobile/87K255 Safari/535.0",False,Security awareness training scheduled for next week,Normal,6,445,SSH,Dominican Republic,South Gerald,macOS 12,Failed,2FA,False,0,4230,35b465e34beb0e1c5aa343ad4a89e515,Blocked,None
24244295-3f20-4111-96ab-aa1cf733c29d,2024-10-26 16:11:34.228814,mitchellelijah,206.181.225.86,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.1; Trident/4.1),True,Congratulations! You've won $1000000. Click now!,DDoS,99,3389,SSH,Micronesia,Palmerland,Android 12,Success,2FA,False,1,2582,da0bc999786b92ee6a9ede17b2fd87bd,Flagged,T1189
e38b7231-4217-49dc-aff6-7f4cda8cb73f,2024-10-18 16:17:34.228814,johnsonraymond,35.157.126.33,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/56.0.894.0 Safari/534.1",True,Free Bitcoin! Transfer 0.1 BTC to wallet: 1A1zP1...,SQLi,77,22,HTTP,Kuwait,North Laurie,Ubuntu 20.04,Failed,API Key,True,1,439,07f7c935dcea56a8dc7f4847d29b406d,Monitored,T1204
fdd1213f-9c66-4196-9c02-19f503061e12,2024-10-06 14:11:34.228814,mbooth,220.23.216.74,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.37.3 (KHTML, like Gecko) Version/4.0.1 Safari/532.37.3",True,Click here to claim your prize: bit.ly/malicious-link,BruteForce,76,8080,HTTP,Yemen,Robertsborough,Android 12,Failed,Password,False,3,8591,adbcc9f9ccf0281d7923db9d920e3d86,Blocked,T1204
01cb0fc6-fdd9-4423-b73d-93eb5f0dd007,2024-11-01 18:13:34.228814,derekkidd,215.56.193.130,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/15.2r5031.0 Mobile/61F873 Safari/536.2",True,Your system has been compromised. Call +1-555-0123,DataExfiltration,70,445,RDP,Sierra Leone,Garciaview,Android 12,Failed,2FA,False,2,9225,c480da75ef791907a100e87e72007138,Blocked,T1110
5fdbb54b-40c4-4f53-81c3-ab50603df7f0,2024-10-23 07:57:34.228814,russellwright,39.20.218.135,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_5 rv:5.0; uz-UZ) AppleWebKit/532.49.3 (KHTML, like Gecko) Version/5.0.1 Safari/532.49.3",True,<script>alert('Your system is infected')</script>,XSS,81,443,HTTP,Western Sahara,Port Emma,macOS 12,Failed,2FA,True,3,6989,cc530db63b40c5f7c45d055df5b8aca9,Monitored,T1204
ed30b56c-322b-49a5-a7e4-403b7f1420c7,2024-10-15 12:31:34.228814,simpsonaustin,141.148.0.45,Opera/9.70.(X11; Linux i686; cmn-TW) Presto/2.9.177 Version/12.00,True,Download this attachment to view your invoice.exe,DDoS,88,22,HTTP,Bangladesh,South Morganport,Ubuntu 20.04,Blocked,Password,True,2,2998,6226b24b0cc82d502bf351a388180b35,Allowed,T1566
58da6efa-ef42-46d2-9539-c87f1f76050b,2024-10-29 08:00:34.228814,smithkimberly,197.192.156.46,Mozilla/5.0 (Android 2.3.6; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0,False,Remember to use strong passwords and 2FA everyone!,Normal,26,3389,RDP,Cook Islands,East Rickyton,Windows 10,Failed,Password,False,0,1898,b11210beb86caf065e103cdabcc2d65c,Flagged,None
871c2bb5-58df-43e1-99ee-3ea121de9069,2024-10-24 06:03:34.228814,andrew10,54.162.136.243,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; raj-IN) AppleWebKit/532.26.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.26.3",True,Your system has been compromised. Call +1-555-0123,DataExfiltration,79,3389,HTTP,Guadeloupe,Smithport,macOS 12,Blocked,2FA,False,1,6905,8fb62afad2baa3ea3fc17e6a15fb2c95,Monitored,T1204
3c24f31f-029f-419a-8b0d-75994ca2dceb,2024-10-09 17:47:34.228814,gibbsstephanie,179.42.147.126,Opera/9.90.(X11; Linux i686; fa-IR) Presto/2.9.162 Version/10.00,True,Password reset required: enter credentials here,DDoS,100,445,RDP,Netherlands,Cameronstad,Ubuntu 20.04,Failed,API Key,True,1,6474,629d45bb924528b3126d6a10c5d2d11b,Allowed,T1566
7231ffdd-16db-4e8e-8c88-1404c6a884dc,2024-10-31 04:51:34.228814,emily83,178.117.70.191,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_9 rv:2.0; nb-NO) AppleWebKit/534.49.6 (KHTML, like Gecko) Version/5.0.3 Safari/534.49.6",False,Great article about zero-trust architecture,Normal,16,445,HTTP,Equatorial Guinea,East Mollyfurt,iOS 15,Failed,2FA,True,0,4168,3526303e0295f44dd3936fc3b51cde63,Flagged,None
df75b474-6fd3-43de-9faa-9b6f9f3b4036,2024-10-31 07:09:34.228814,patellonnie,201.29.110.97,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_7) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/45.0.815.0 Safari/536.1",False,Implementing new firewall rules today,Normal,29,443,SMB,Monaco,South Stephenstad,macOS 12,Blocked,API Key,False,0,7118,9627aa12cc7a38efe67f69d4aea67a04,Allowed,None
5b9756ab-97a5-4f05-9d5c-7d5287d07912,2024-10-14 12:00:34.228814,samuelallen,223.185.20.228,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; kk-KZ) AppleWebKit/533.6.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.6.5",True,<script>alert('Your system is infected')</script>,DDoS,81,445,SMB,Saint Martin,Andersonport,Android 12,Failed,API Key,False,2,2678,4bad0a0638650cf7f12db5aa2c3cea85,Flagged,T1189
e601e304-a56f-433a-81f2-7afd2a844118,2024-10-28 20:55:34.228814,xjones,167.219.146.195,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_2; rv:1.9.4.20) Gecko/4255-12-30 12:10:09 Firefox/14.0,False,New blog post about secure coding practices,Normal,11,8080,HTTP,Burkina Faso,Smithstad,iOS 15,Failed,2FA,True,0,3437,868fb2e0880e54ce6cd9723154c3b11b,Blocked,None
af8fc61a-5299-44d1-b557-e3be36924fee,2024-10-18 04:10:34.228814,jacksonjohn,176.145.27.41,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.1),False,Great article about zero-trust architecture,Normal,3,22,HTTPS,Guadeloupe,Jasonmouth,Ubuntu 20.04,Failed,Password,True,0,6848,81c07132327e50f7db73f9d9541527fe,Monitored,None
45c07e45-2c2c-4b31-bd41-7359b525a0c9,2024-10-13 22:33:34.228814,qjones,119.198.158.85,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/31.0.885.0 Safari/531.2",False,Great article about zero-trust architecture,Normal,15,3389,HTTPS,Hong Kong,Johnmouth,macOS 12,Failed,Password,False,0,5645,0a961c1a0789bbbb1fe66f35a031e874,Flagged,None
a6490f92-0c20-4f5f-95cd-00dcee7491f9,2024-10-21 02:05:34.228814,udavis,97.35.27.173,Opera/8.32.(X11; Linux i686; mr-IN) Presto/2.9.171 Version/12.00,False,New blog post about secure coding practices,Normal,2,8080,RDP,Bahrain,Amandastad,Android 12,Blocked,API Key,False,0,9797,4e9e8e1a9cba359a26b5f62c7cccf40d,Monitored,None
b7b2c2d1-ba30-4a75-9501-18d40b5d9bd7,2024-10-19 13:36:34.228814,turnermartha,171.126.118.74,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_4; rv:1.9.6.20) Gecko/8330-06-26 13:51:50 Firefox/3.6.9,False,Just updated our cybersecurity protocols! #InfoSec,Normal,23,22,SMB,Armenia,Catherineside,Windows 10,Failed,2FA,True,0,5339,06217f0a3aab51a7e931d3587433dc9a,Flagged,None
4b9c6c98-a723-4b9f-960f-f38b1a238dfa,2024-11-02 09:39:34.228814,jacob99,166.246.98.86,Opera/8.17.(Windows NT 11.0; tt-RU) Presto/2.9.169 Version/12.00,False,Implementing new firewall rules today,Normal,27,8080,SSH,Niue,Lake Pam,Ubuntu 20.04,Failed,SSO,False,0,8969,d9199cb3b1a761203d22f87ee6cb37ff,Monitored,None
6ed57453-46ed-4f51-b9b2-98714230947e,2024-10-27 15:10:34.228814,barbarastevenson,25.75.165.143,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; yi-US) AppleWebKit/534.4.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6534.4.2",False,Just updated our cybersecurity protocols! #InfoSec,Normal,17,22,SSH,Netherlands,Haydenberg,iOS 15,Blocked,SSO,False,0,3237,c0e427e507317ab7f68b8a54ffc38f38,Monitored,None
983b7afd-eb3b-4b2b-9e21-e66881b057e9,2024-10-07 22:35:34.228814,ibrown,37.172.208.50,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/57.0.813.0 Safari/533.1",True,Your system has been compromised. Call +1-555-0123,BruteForce,83,22,SMB,Ukraine,North Karenmouth,Windows 10,Failed,SSO,False,5,5548,39f73b99bc4c5254a9475bc2fe1bb09c,Allowed,T1027
c989faac-cfe1-4094-b283-bbd1e396e834,2024-10-21 12:32:34.228814,alan97,156.63.131.161,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_9; rv:1.9.2.20) Gecko/5971-05-25 06:49:56 Firefox/14.0,True,Free Bitcoin! Transfer 0.1 BTC to wallet: 1A1zP1...,MalwareDistribution,88,445,HTTP,Ghana,Martinezview,Ubuntu 20.04,Blocked,SSO,False,0,8901,691c05c7b211fef0de62aa52e2ba821e,Flagged,T1566
90af7b36-4281-40fc-9dee-a95b09a377bf,2024-10-08 09:45:34.228814,gjackson,169.73.238.68,Opera/9.15.(Windows NT 5.2; mag-IN) Presto/2.9.186 Version/11.00,True,Free Bitcoin! Transfer 0.1 BTC to wallet: 1A1zP1...,XSS,87,3389,SMB,French Guiana,Rodriguezview,Windows 10,Success,2FA,False,0,7368,2e6998712a86422bcf9e4a4c589724ed,Allowed,T1566
f21033df-57e9-46a8-a943-05dea2bb2682,2024-11-02 22:26:34.228814,knappmeghan,91.36.32.245,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tk-TM) AppleWebKit/531.33.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.33.7",True,Your system has been compromised. Call +1-555-0123,DataExfiltration,79,443,SSH,Central African Republic,North Rebecca,Ubuntu 20.04,Blocked,2FA,False,4,185,81a85ee60aa42478fff37f2d35835bbf,Monitored,T1204
009131a7-0564-4268-848d-0289dd9d574e,2024-10-14 03:54:34.228814,holmesjenna,71.164.180.70,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/26.0.861.0 Safari/532.0",False,Just updated our cybersecurity protocols! #InfoSec,Normal,20,8080,SMB,Kyrgyz Republic,Cruzside,Windows 10,Blocked,2FA,False,0,3937,c42b7799f52d535149e2cb600df37e0a,Monitored,None
9e33a01b-3b17-41ef-b23b-69ab0b84d663,2024-10-16 03:24:34.228814,abell,173.152.138.144,Opera/8.60.(X11; Linux i686; ky-KG) Presto/2.9.174 Version/12.00,False,Implementing new firewall rules today,Normal,23,443,HTTP,Heard Island and McDonald Islands,New Chad,Windows 10,Success,2FA,True,0,4392,08260314f3f3a5649b1a5b4cadd3ee9a,Blocked,None
f464db67-d80a-4889-92ff-2b957fa7bf3c,2024-10-25 07:08:34.228814,harveymegan,175.253.91.214,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/25.0.891.0 Safari/531.2",False,New blog post about secure coding practices,Normal,1,445,HTTPS,Bahamas,Lake Wandaville,Ubuntu 20.04,Failed,2FA,False,0,8220,3552d1ad564be93b779c61147450d458,Allowed,None
